payment_key,time_key,store_key,item_key,customer_key,quantity,total_price,name,contact_no,item_name,desc,unit_price,man_country,supplier,unit,division,district,upazila,date,hour,day,week,month,quarter,year,trans_type,bank_name
P010,T040229,S00359,I00189,C004580,9,117.0,sarmila devi,8801659005559,Chewy Granola Variety Bars Quaker,Food - Healthy,13.0,poland,CHROMADURLIN S.A.S,ct.,DHAKA,NARAYANGANJ,RUPGANJ,30-11-2014 06:02,6,30,4th Week,11,Q4,2014,card,Dutch-Bangla Bank Limited
P004,T087761,S00434,I00193,C000368,7,126.0,kuldeep,8801567338468,Crunchy Granola Bars Oats & Honey,Food - Healthy,18.0,India,Indo Count Industries Ltd,ct,CHITTAGONG,CHITTAGONG,CHANDGAON,17-08-2014 10:12,10,17,3rd Week,8,Q3,2014,card,Bank Asia Limited
P030,T012353,S00636,I00096,C001660,6,120.0,kanti devi,8801761606315,Sobe Zero Lifewater Variety 20 oz,Beverage Water,20.0,Cambodia,NINGBO SEDUNO IMP & EXP CO.LTD,bottles,DHAKA,DHAKA,KOTWALI,04-08-2014 23:05,23,4,1st Week,8,Q3,2014,card,Shimanto Bank Ltd
P020,T061296,S00101,I00007,C000580,6,40.5,annu,8801730865265,Coke Classic 12 oz cans,a. Beverage - Soda,6.75,India,Indo Count Industries Ltd,cans,RAJSHAHI,BOGRA,GABTALI,18-07-2014 03:36,3,18,3rd Week,7,Q3,2014,card,National Credit & Commerce Bank Limited
P011,T01201,S00205,I00249,C002808,10,160.0,anjali kiski,8801597671876,Clorox Bleach Large Jugs,Kitchen Supplies,16.0,China,"CHERRY GROUP CO.,LTD",pack,KHULNA,KHULNA,PHULTALA,29-07-2014 20:04,20,29,4th Week,7,Q3,2014,card,Eastern Bank Limited
P012,T021273,S00187,I00142,C004577,2,25.0,smt. neelam,8801527243368,Hefty Supreme Foam Plates 6 inch,Dishware - Plates,12.5,India,Indo Count Industries Ltd,ct,KHULNA,JESSORE,MANIRAMPUR,22-11-2014 07:22,7,22,4th Week,11,Q4,2014,card,IFIC Bank Limited
P027,T077818,S00210,I00170,C000724,1,15.0,nagma khatoon,8801947546211,Veggie Chips 1oz,Food - Chips,15.0,Netherlands,Bolsius Boxmeer,ct.,KHULNA,KUSHTIA,DAULATPUR,22-02-2014 16:46,16,22,4th Week,2,Q1,2014,card,Prime Bank Limited
P004,T086269,S00350,I00121,C004396,8,136.0,jyoti,8801911454004,Stirrers Coffee Stirs 7inch,Coffee Stirrers,17.0,China,"CHERRY GROUP CO.,LTD",ct,DHAKA,MYMENSINGH,MUKTAGACHHA,03-05-2014 15:14,15,3,1st Week,5,Q2,2014,card,Bank Asia Limited
P016,T029288,S00610,I00072,C002687,11,220.0,ramwati,8801926317593,Gatorade Variety 20 oz,Beverage - Gatorade,20.0,Bangladesh,DENIMACH LTD,bottles,DHAKA,DHAKA,BHASAN TEK,04-11-2014 20:29,20,4,1st Week,11,Q4,2014,card,Midland Bank Limited
P012,T045381,S00330,I00149,C003270,5,75.0,null,8801883147492,Plastic Spoons White  Heavyweight,Dishware - Utensils,15.0,Finland,HARDFORD AB,ct,DHAKA,MANIKGANJ,GHIOR,15-10-2014 18:16,18,15,3rd Week,10,Q4,2014,card,IFIC Bank Limited